4646,ts215862,8.0,10.0
4647,tm1073298,,
4648,tm1113921,7.7,
4649,tm902363,,1.0
4650,tm816983,5.0,4.0
4651,tm461907,4.8,6.1
4652,tm456271,,5.5
4653,tm1030742,,3.5
4654,tm983849,6.4,6.8
4655,ts103918,7.8,7.4
4656,tm979073,,
4657,tm1031016,,
4658,tm918704,,
4659,tm470687,,4.8
4660,tm1114639,,10.0
4661,tm854261,3.7,3.8
4662,tm464284,5.2,5.0
4663,tm460149,6.6,5.9
4664,tm878492,6.9,10.0
4665,tm815438,5.6,5.6
4666,tm472231,6.8,7.3
4667,tm472961,,5.5
4668,tm902993,6.3,
4669,tm1080554,,
4670,tm462809,7.1,6.5
4671,tm916008,,6.2
4672,ts90643,,8.0
4673,tm843408,5.8,
4674,tm836077,5.2,6.5
4675,ts304136,,
4676,tm811954,6.1,5.5
4677,tm856372,,8.1
4678,tm842976,5.1,7.6
4679,tm426634,6.1,6.0
4680,ts223454,,8.0
4681,tm452578,5.4,5.7
4682,tm1028068,,
4683,tm921230,6.4,7.0
4684,tm450129,7.0,8.0
4685,tm810873,6.9,6.0
4686,tm824566,7.4,
4687,tm981675,4.5,7.7
4688,ts222362,7.7,10.0
4689,tm460199,5.4,7.5
4690,tm463814,6.5,6.9
4691,ts224956,,7.0
4692,tm1080445,6.6,6.851
4693,ts252861,3.7,5.956
4694,tm463762,8.0,7.8
4695,tm305129,7.4,8.052
4696,tm852360,5.8,6.449
4697,tm1170388,,6.0
4698,tm1126268,7.4,7.9
4699,tm1020438,5.4,5.8
4700,ts271450,7.7,8.1
4701,ts277084,6.8,7.477
4702,tm1067148,7.1,7.634
4703,tm1226954,7.3,7.196
4704,ts356995,8.2,7.0
4705,ts269395,5.7,7.0
4706,ts353844,7.4,7.4
4707,tm1143265,6.2,7.4
4708,tm957290,4.6,5.9
4709,ts357030,,5.7
4710,ts306335,5.7,6.5
4711,tm1043537,6.6,6.7
4712,ts215951,7.7,7.613
4713,ts108385,6.8,6.8
4714,tm928497,6.5,6.303
4715,ts308317,4.9,6.7
4716,tm1228854,7.8,6.9
4717,ts264270,7.0,7.5
4718,ts222333,9.0,9.081
4719,ts220305,8.0,7.821
4720,ts271437,5.2,7.998
4721,tm1082564,6.7,7.106
4722,ts217231,8.7,9.027
4723,ts344162,,8.4
4724,ts225061,6.3,6.6
4725,ts223537,8.4,8.0
4726,tm856378,7.2,7.208
4727,tm674063,6.8,6.8
4728,ts356887,5.3,8.1
4729,ts328671,6.7,6.8
4730,ts288808,5.8,6.643
4731,ts319426,6.9,6.3
4732,tm1072066,4.8,5.3
4733,ts255888,6.4,8.4
4734,tm1221677,4.9,5.965
4735,ts306526,7.1,7.3
4736,ts311101,6.0,6.2
4737,ts241363,6.2,7.1
4738,tm1044289,4.5,6.13
4739,ts312082,8.6,8.0
4740,ts90093,6.1,5.9
4741,ts307973,6.8,6.2
4742,ts270910,7.1,7.98
4743,tm1080083,6.7,6.6
4744,ts296291,,7.0
4745,ts87242,7.6,8.2
4746,ts302437,5.9,7.5
4747,tm979026,7.5,7.8
4748,ts353837,6.1,6.6
4749,ts256072,6.3,7.0
4750,tm404856,6.3,6.775
4751,ts317746,7.0,7.2
4752,ts354073,4.7,6.6
4753,ts256710,7.3,7.4
4754,ts281927,6.9,7.2
4755,ts298766,4.6,5.7
4756,ts225855,7.5,8.452
4757,ts342732,7.9,7.9
4758,ts255037,5.8,7.9
4759,tm1232830,,6.0
4760,tm1229846,6.9,6.6
4761,tm1201262,5.1,5.35
4762,tm852172,7.3,7.2
4763,tm937814,8.0,7.7
4764,ts320073,7.5,
4765,tm370144,7.6,8.0
4766,ts293103,6.8,7.6
4767,ts345200,8.2,8.4
4768,ts222522,7.0,6.9
4769,ts237713,7.8,8.0
4770,tm825714,6.5,6.746
4771,tm996762,9.1,8.188
4772,ts102086,7.2,7.6
4773,ts357930,,5.7
4774,tm1196288,6.5,6.5
4775,ts284297,5.3,8.1
4776,ts296046,7.5,7.9
4777,tm1083293,5.7,5.327
4778,ts346959,6.9,6.4
4779,ts287722,6.8,8.7
4780,tm1165462,5.5,5.9
4781,ts240453,7.4,6.9
4782,ts294227,5.3,6.5
4783,tm946869,4.8,5.2
4784,tm986168,6.3,6.4
4785,tm1019177,5.3,5.6
4786,ts256310,7.0,8.333
4787,tm1209228,7.6,6.2
4788,ts311985,7.6,8.2
4789,tm1120543,4.7,4.8
4790,ts328051,7.1,7.0
4791,ts357137,2.8,
4792,ts310081,6.8,6.75
4793,ts269096,7.5,8.8
4794,tm991529,7.4,7.6
4795,ts355168,7.4,7.7
4796,ts330198,,8.3
4797,tm1231785,4.2,3.792
4798,tm1092864,7.1,7.5
4799,ts311987,5.8,5.3
4800,ts85985,6.6,6.8
4801,ts237722,7.4,8.0
4802,ts251675,6.6,7.6
4803,tm1235785,,
4804,tm1014947,6.5,6.9
4805,tm1075698,6.7,6.8
4806,ts252119,7.1,8.0
4807,ts292696,6.8,6.7
4808,tm1195971,6.5,6.935
4809,ts234817,6.2,7.5
4810,ts227473,7.1,6.9
4811,tm1117040,7.1,5.2
4812,ts269179,6.7,5.5
4813,tm1204402,7.8,7.4
4814,tm1001097,3.9,5.9
4815,tm525645,6.2,6.766
4816,ts289334,5.4,7.1
4817,tm1022953,6.2,4.7
4818,tm1038686,8.7,8.2
4819,tm1180524,5.5,6.0
4820,ts310057,7.4,7.2
4821,ts328625,,6.8
4822,tm501313,6.0,6.398
4823,tm1137051,6.3,7.497
4824,tm471968,6.7,6.451
4825,tm1111987,6.8,6.9
4826,ts300391,7.2,7.644
4827,ts273436,7.0,7.3
4828,ts281225,6.7,5.7
4829,tm1048362,6.4,6.9
4830,ts349630,8.2,6.7
4831,ts286731,7.8,8.253
4832,ts232107,6.9,8.0
4833,ts296472,7.7,7.7
4834,ts88578,7.4,7.7
4835,tm1165983,5.6,6.0
4836,tm1198242,,6.5
4837,tm1196705,6.1,6.789
4838,tm1219452,6.8,6.0
4839,tm456513,5.7,6.3
4840,tm1138477,7.4,7.2
4841,tm1166288,7.1,7.119
4842,tm1064065,5.6,6.3
4843,tm1119272,7.7,7.5
4844,ts343430,7.5,7.1
4845,tm851128,5.4,5.3
4846,tm1137119,7.5,7.0
4847,tm1166024,4.7,5.3
4848,tm1046932,6.2,6.7
4849,tm992844,7.1,6.9
4850,ts225645,7.2,7.0
4851,ts282131,8.2,7.7
4852,tm1207097,4.5,5.1
4853,ts356951,8.4,9.071
4854,tm1033470,5.8,6.6
4855,tm824160,6.7,7.3
4856,tm1064228,6.6,7.6
4857,ts95572,7.6,7.6
4858,tm1185367,5.7,5.9
4859,ts311989,8.0,7.1
4860,ts307649,8.0,7.3
4861,ts305788,5.9,6.0
4862,tm983784,5.7,5.7
4863,tm1171875,6.1,6.4
4864,ts321918,7.2,6.5
4865,tm993838,6.5,7.0
4866,ts328194,7.8,8.3
4867,tm983723,7.8,7.3
4868,tm855839,7.3,7.742
4869,tm1108321,8.0,7.2
4870,tm1092958,5.3,6.0
4871,ts296743,5.4,7.3
4872,ts108042,8.1,7.8
4873,tm1046264,6.4,5.9
4874,ts329699,7.7,7.6
4875,tm1150385,7.2,7.061
4876,tm1138743,,6.8
4877,ts283080,6.4,7.7
4878,tm1227918,5.2,6.3
4879,ts287976,8.3,8.8
4880,ts225657,7.5,7.3
4881,tm347095,6.5,6.635
4882,ts229335,6.8,6.4
4883,tm1087461,4.8,6.273
4884,tm1046026,6.9,6.7
4885,tm416779,5.7,6.1
4886,ts287559,6.7,7.3
4887,tm1191224,2.5,5.8
4888,ts301625,6.1,7.2
4889,tm1075215,5.3,6.4
4890,tm1094217,6.3,7.446
4891,ts287438,7.8,7.8
4892,tm1199146,5.7,5.8
4893,tm1141439,6.0,6.8
4894,tm1018747,7.0,6.8
4895,tm949309,7.1,6.955
4896,ts343432,6.1,7.2
4897,ts287352,7.0,7.5
4898,ts328605,7.0,6.9
4899,ts328541,7.0,6.564
4900,tm1110527,5.5,6.2
4901,tm1022103,6.9,7.0
4902,tm1046627,5.3,6.121
4903,ts314135,6.8,7.2
4904,tm1185360,7.3,6.2
4905,ts321298,8.1,8.3
4906,tm1120855,6.1,6.6
4907,tm861000,6.8,6.8
4908,tm1021871,6.3,7.1
4909,tm841797,5.6,7.009
4910,ts309930,7.2,7.667
4911,ts271888,6.8,8.373
4912,tm1020851,6.5,7.8
4913,ts219423,5.3,6.8
4914,tm1003630,4.6,7.2
4915,ts255779,7.0,9.0
4916,ts314164,7.7,8.582
4917,tm1229690,3.3,
4918,ts299865,6.8,6.9
4919,tm1219505,,6.331
4920,tm1000147,4.9,5.4
4921,ts321513,8.4,8.1
4922,ts273229,5.7,6.8
4923,ts300325,6.3,7.8
4924,tm1180610,5.7,6.495
4925,ts330425,5.7,6.0
4926,tm1185374,6.2,6.3
4927,tm992260,5.7,6.9
4928,tm1166046,8.0,6.7
4929,ts271413,7.5,7.4
4930,tm1079334,6.9,6.8
4931,ts296214,7.4,7.5
4932,ts330347,5.5,6.9
4933,tm1227853,5.9,7.0
4934,ts94677,8.1,6.9
4935,tm1219941,3.6,5.0
4936,tm1210970,7.5,7.4
4937,tm413169,6.2,7.2
4938,ts302053,,5.0
4939,ts225690,6.7,7.8
4940,tm1212673,5.5,8.0
4941,ts279892,7.4,8.1
4942,tm1151272,5.2,6.3
4943,tm981945,6.6,7.5
4944,ts344184,7.1,7.4
4945,ts314594,7.1,7.0
4946,ts1475,4.3,6.584
4947,tm919880,7.1,7.1
4948,ts189612,,5.3
4949,tm833216,5.3,5.8
4950,tm314863,6.7,7.5
4951,ts330402,5.7,7.6
4952,ts281062,6.3,7.3
4953,ts312071,7.3,8.591
4954,ts302363,8.7,8.6
4955,ts308845,8.0,8.2
4956,tm841825,6.8,8.0
4957,ts304310,,
4958,tm1159163,4.4,5.4
4959,tm1164962,5.8,6.0
4960,ts253813,7.9,7.0
4961,tm1027081,6.1,7.0
4962,ts272980,6.6,6.9
4963,tm922706,,7.3
4964,tm1003034,7.2,7.7
4965,tm857461,7.0,7.7
4966,tm1217459,8.2,7.0
4967,ts294338,6.2,5.8
4968,tm976166,6.6,7.1
4969,tm1141594,4.1,4.9
4970,ts296825,6.3,6.0
4971,ts284702,6.5,6.9
4972,tm458292,6.5,7.147
4973,tm459789,6.0,5.8
4974,ts271595,5.9,7.2
4975,tm1179973,6.3,6.0
4976,ts269881,6.2,8.629
4977,tm1134087,5.7,6.1
4978,ts343599,6.7,6.8
4979,tm1063652,5.2,6.0
4980,tm1082974,6.8,7.1
4981,tm1002815,5.7,6.3
4982,tm1107225,5.4,7.48
4983,ts299874,7.1,7.8
4984,tm1049265,5.8,4.5
4985,tm1168932,7.3,7.5
4986,ts340376,6.4,8.074
4987,ts310938,6.7,7.9
4988,ts329700,5.9,5.5
4989,ts349921,6.7,7.0
4990,ts270405,8.1,7.6
4991,tm1166020,5.7,6.0
4992,ts192196,6.3,7.2
4993,tm897466,7.5,7.9
4994,tm1093099,6.3,7.1
4995,tm1207094,4.7,7.0
4996,ts297247,3.6,9.5
4997,tm465421,6.0,6.6
4998,ts271604,7.7,7.7
4999,ts341767,8.4,6.9
5000,ts288744,7.7,7.5
5001,tm1038327,5.6,6.3
5002,tm1131382,6.8,6.7
5003,tm922429,5.3,5.3
5004,ts273485,6.6,8.049
5005,tm1020820,5.6,6.5
5006,ts290643,7.1,7.2
5007,tm1234767,,
5008,ts313689,,8.9
5009,tm993670,2.5,4.2
5010,tm1198388,6.5,7.1
5011,ts313646,6.5,9.0
5012,tm1038363,5.6,5.8
5013,tm1048678,7.3,10.0
5014,tm1073510,5.2,5.9
5015,ts271867,8.4,8.8
5016,tm1158704,5.6,6.7
5017,tm863351,5.8,7.1
5018,tm1020073,4.4,5.7
5019,ts288087,6.8,6.5
5020,tm1121707,3.9,5.375
5021,ts314742,5.8,7.078
5022,tm1038344,4.9,6.0
5023,tm1207098,3.8,4.8
5024,ts333834,5.4,6.2
5025,ts237972,7.0,7.2
5026,ts262246,5.0,8.2
5027,tm1080252,7.1,7.1
5028,ts313668,8.7,8.3
5029,tm1028298,4.3,6.8
5030,ts288489,,9.6
5031,tm977704,7.2,7.1
5032,tm813078,7.3,7.8
5033,tm1150872,7.0,6.7
5034,tm1195561,6.2,8.5
5035,ts329854,,5.0
5036,ts104499,7.0,7.4
5037,ts321966,8.2,7.9
5038,tm1180123,6.9,7.0
5039,tm1141923,5.2,6.747
5040,tm673809,7.4,7.4
5041,tm1110150,4.8,5.6
5042,ts315611,7.9,8.5
5043,tm858869,5.6,5.875
5044,ts297483,8.4,8.2
5045,tm1165219,6.5,6.9
5046,tm1132176,7.1,6.6
5047,ts269676,6.4,7.0
5048,ts304058,7.0,7.3
5049,tm1229007,7.1,5.8
5050,tm898614,5.5,6.7
5051,ts273100,7.8,8.0
5052,tm1086874,8.1,7.2
5053,ts222864,8.4,9.0
5054,ts265991,7.4,7.1
5055,ts256311,6.6,8.4
5056,tm1018890,8.1,7.9
5057,tm996676,8.0,5.0
5058,ts331680,7.1,7.0
5059,tm1210379,3.9,5.946
5060,tm1188818,6.2,5.3
5061,ts244930,5.8,7.3
5062,tm888243,6.5,7.0
5063,tm1018427,6.7,7.431
5064,ts305264,7.6,7.2
5065,tm434625,7.2,8.047
5066,tm1185687,6.2,6.5
5067,tm1221280,7.3,6.2
5068,tm1038369,5.6,5.7
5069,tm863823,6.1,6.5
5070,tm912100,6.1,7.0
5071,tm999817,6.8,8.5
5072,tm1131061,7.7,7.6
5073,ts312984,8.5,8.8
5074,ts352579,6.3,7.9
5075,ts311791,6.4,6.5
5076,ts304053,7.9,6.7
5077,tm1096775,7.2,5.8
5078,tm1066826,4.2,6.1
5079,tm1161601,5.4,5.7
5080,ts271025,5.8,8.2
5081,tm1108648,4.6,4.9
5082,tm1185421,5.8,5.7
5083,ts287532,,8.0
5084,ts329885,7.4,5.6
5085,tm1074764,7.3,7.8
5086,ts306203,6.2,7.2
5087,ts240807,6.7,
5088,ts291718,5.8,6.9
5089,ts271321,8.1,8.4
5090,ts319412,7.1,8.7
5091,tm999927,7.0,7.3
5092,ts287294,6.9,7.6
5093,ts311915,6.2,7.455
5094,tm1082314,7.5,7.0
5095,ts307925,6.4,5.2
5096,tm1084966,6.9,
5097,tm1044275,,5.9
5098,ts272463,5.5,6.682
5099,tm1106212,6.7,7.007
5100,ts313781,7.9,7.2
5101,tm1087956,5.8,6.9
5102,ts246073,6.7,7.179
5103,tm1019885,5.5,6.0
5104,ts321614,5.1,7.0
5105,ts250092,6.9,8.3
5106,ts303513,6.5,5.9
5107,tm1201670,,6.2
5108,tm1219787,5.9,5.5
5109,ts344043,6.9,9.0
5110,ts317078,7.0,8.1
5111,tm1219831,6.6,5.8
5112,ts315041,7.3,8.1
5113,ts289620,7.4,7.6
5114,tm1042481,5.4,5.7
5115,ts343492,7.0,7.6
5116,tm1030071,,7.5
5117,tm1167440,6.2,6.6
5118,tm1195032,6.1,6.8
5119,ts297846,7.1,7.0
5120,ts220196,7.6,7.6
5121,tm1177856,5.7,7.2
5122,tm1005109,7.2,7.459
5123,tm1144897,6.4,8.0
5124,ts319333,6.2,6.5
5125,tm1107063,6.3,6.7
5126,ts272366,7.8,7.0
5127,ts268102,8.0,8.2
5128,ts220553,5.9,7.5
5129,ts301915,,8.3
5130,ts288195,7.7,7.1
5131,tm1198745,4.8,5.905
5132,tm1003261,7.3,7.1
5133,tm1120902,4.6,5.0
5134,ts317297,6.4,7.6
5135,tm998188,5.4,6.7
5136,ts331439,6.0,8.1
5137,ts317522,7.3,7.9
5138,tm1047503,6.4,7.3
5139,ts29800,6.1,6.8
5140,tm1018418,,7.4
5141,ts347762,6.2,6.3
5142,ts296563,8.3,5.9
5143,tm1138870,7.1,7.0
5144,tm1207099,5.5,5.7
5145,tm166973,6.6,7.1
5146,ts320502,6.8,7.7
5147,ts286317,7.0,7.3
5148,ts301999,6.5,7.2
5149,tm1104532,6.4,7.2
5150,ts271593,6.7,6.9
5151,tm1020326,,5.019
5152,ts327074,6.1,7.2
5153,tm1228963,7.3,6.0
5154,tm1213009,5.9,5.5
5155,tm1040671,6.6,6.8
5156,tm1087932,4.3,4.6
5157,tm983668,6.7,7.2
5158,ts241854,,7.8
5159,tm921206,4.7,7.1
5160,ts268835,7.0,7.2
5161,ts305263,7.0,6.3
5162,tm319224,6.1,7.6
5163,ts301914,6.9,7.3
5164,tm1087160,5.4,5.9
5165,tm1045741,6.6,7.6
5166,tm855641,7.9,7.0
5167,ts308689,7.1,8.3
5168,ts272939,6.6,7.7
5169,ts343251,6.5,6.2
5170,tm473502,7.5,7.0
5171,ts308838,7.3,7.3
5172,tm855075,7.4,7.8
5173,tm1187913,5.8,6.23
5174,ts349845,6.9,5.4
5175,tm1134006,6.3,6.0
5176,tm881587,7.0,7.8
5177,ts349842,6.3,8.5
5178,tm816591,6.5,6.8
5179,tm810504,6.2,6.2
5180,tm983270,5.4,6.4
5181,tm1201457,5.4,10.0
5182,ts317422,7.5,6.3
5183,tm982887,5.9,6.5
5184,tm984155,4.2,5.1
5185,tm984204,4.5,5.5
5186,ts287328,6.2,7.81
5187,ts302489,5.3,6.5
5188,ts304468,7.9,9.4
5189,ts108621,6.5,7.7
5190,ts307745,7.7,7.391
5191,tm863919,5.4,6.4
5192,tm974195,6.8,6.9
5193,tm858000,7.2,7.9
5194,ts269493,8.4,7.7
5195,tm1218547,4.5,6.4
5196,ts287703,7.7,7.5
5197,ts310376,4.7,5.9
5198,ts317612,7.1,7.5
5199,tm1057343,6.8,8.0
5200,ts282291,7.4,7.3
5201,tm860261,6.3,7.7
5202,ts258415,5.5,7.0
5203,tm1106044,7.9,7.0
5204,ts297675,4.6,5.9
5205,tm1052498,3.7,5.4
5206,tm1150256,4.7,5.8
5207,ts310335,4.2,6.9
5208,ts301196,5.5,7.3
5209,ts250998,7.4,8.3
5210,tm1102868,3.9,4.1
5211,ts320426,6.5,7.125
5212,tm1223736,,5.8
5213,ts343427,6.5,6.7
5214,ts243780,5.8,9.3
5215,ts288005,7.2,8.0
5216,tm872108,5.7,7.0
5217,ts246178,6.6,7.0
5218,ts283676,8.3,7.7
5219,tm1143898,8.3,7.9
5220,ts215989,7.6,7.1
5221,tm1110389,6.1,6.5
5222,tm1031976,7.2,7.3
5223,ts308511,6.6,6.3
5224,tm1093287,6.9,6.7
5225,tm362072,6.5,6.5
5226,tm1120509,4.0,6.6
5227,ts320075,7.9,7.7
5228,ts280892,6.4,6.8
5229,tm1091155,7.6,8.0
5230,ts260477,7.1,
5231,ts254928,,8.2
5232,tm1219931,4.9,5.7
5233,tm991351,7.0,7.5
5234,ts223450,8.6,7.8
5235,ts257504,7.0,6.0
5236,tm1102891,5.5,6.5
5237,ts308039,,6.6
5238,tm998858,6.8,6.8
5239,tm894254,6.8,7.1
5240,tm983658,7.7,7.1
5241,ts312200,3.9,7.3
5242,ts346500,7.7,7.6
5243,ts302312,5.7,7.1
5244,ts317720,6.7,7.6
5245,tm1003353,6.9,7.0
5246,ts314395,5.2,5.7
5247,tm1020520,7.2,
5248,tm817075,6.2,6.2
5249,tm1137862,6.3,6.3
5250,tm834847,5.5,7.1
5251,tm876997,6.1,5.7
5252,tm1204615,4.6,5.2
5253,tm1096769,7.1,6.8
5254,ts255486,6.5,7.218
5255,tm1207096,5.2,5.3
5256,tm1092995,7.3,7.0
5257,ts312094,6.0,6.5
5258,tm1166015,6.7,6.8
5259,tm880822,6.6,7.6
5260,tm1160424,4.4,5.828
5261,ts258358,6.7,7.7
5262,tm1039147,5.3,7.0
5263,ts283528,6.9,7.6
5264,ts276067,5.6,7.2
5265,tm1215536,6.3,8.0
5266,ts320335,5.6,7.8
5267,ts286632,6.4,7.7
5268,ts320302,6.6,7.316
5269,tm833467,4.9,8.0
5270,tm1185388,6.1,6.7
5271,tm998726,4.7,5.9
5272,ts257873,6.1,6.8
5273,tm1077201,6.3,6.0
5274,tm1203307,3.8,5.963
5275,tm945448,6.4,7.2
5276,ts296129,7.4,8.2
5277,ts331681,5.7,5.7
5278,tm1176905,,
5279,ts320872,7.2,1.0
5280,tm1106806,,6.1
5281,ts328317,6.5,6.7
5282,ts296179,5.7,7.3
5283,ts275448,8.8,8.5
5284,ts269286,5.4,7.5
5285,ts306322,7.0,7.3
5286,tm1119136,4.1,6.6
5287,ts104362,7.9,8.8
5288,tm1043290,6.5,6.4
5289,tm1174856,6.9,6.1
5290,ts345976,6.2,7.563
5291,tm810494,5.3,6.1
5292,tm1029256,7.0,6.8
5293,ts313849,6.7,7.5
5294,ts283610,6.4,6.0
5295,tm1144693,3.2,7.3
5296,tm1000619,5.3,5.5
5297,ts309676,6.7,7.4
5298,ts280693,2.0,8.0
5299,ts285469,6.8,8.3
5300,tm675820,6.7,7.507
5301,ts354329,,
5302,tm1174920,6.1,6.8
5303,ts287802,7.8,7.8
5304,ts257315,5.8,7.0
5305,ts299321,7.1,7.4
5306,tm1185506,4.5,5.1
5307,tm1083068,6.7,6.8
5308,tm879685,5.3,
5309,tm466544,6.3,5.7
5310,ts315551,6.2,6.9
5311,ts317144,5.2,7.4
5312,ts325756,6.6,6.0
5313,ts260502,7.5,9.2
5314,ts320557,6.1,7.3
5315,ts296081,7.5,
5316,tm448707,6.3,5.8
5317,ts296069,7.3,7.6
5318,tm1111717,3.8,6.9
5319,tm1111920,,8.5
5320,ts287149,2.1,5.8
5321,tm950444,6.6,7.5
5322,ts239188,5.7,7.4
5323,ts297685,7.8,6.0
5324,ts308002,6.9,7.4
5325,tm1092892,7.5,7.5
5326,ts271517,6.5,7.1
5327,ts257271,7.1,7.1
5328,tm1108010,7.8,6.0
5329,ts296059,6.9,7.6
5330,ts306068,6.4,8.1
5331,ts346007,5.0,6.7
5332,tm1098514,7.0,6.8
5333,tm1108621,6.2,6.3
5334,ts317526,4.5,10.0
5335,ts216407,7.4,7.1
5336,tm1130264,5.7,7.0
5337,ts306510,7.2,8.5
5338,tm1127479,6.6,6.6
5339,tm433048,5.4,7.2
5340,ts321254,,7.2
5341,ts270798,6.6,6.3
5342,tm972519,4.3,4.0
5343,tm1003725,5.5,5.8
5344,ts284862,,7.7
5345,tm1036270,5.9,6.6
5346,ts302056,5.5,5.6
5347,ts287838,7.9,8.2
5348,ts273318,6.8,7.8
5349,ts318024,7.7,
5350,tm876608,5.4,6.6
5351,tm1000797,5.6,6.5
5352,tm1096880,3.7,10.0
5353,ts331449,6.4,6.4
5354,tm858287,7.3,7.2
5355,tm990835,4.4,5.9
5356,ts283639,8.0,8.2
5357,ts296091,6.2,7.5
5358,ts271720,8.1,8.6
5359,ts289364,6.3,6.3
5360,ts293814,6.3,7.3
5361,tm993435,6.9,7.3
5362,tm1191860,7.2,7.7
5363,tm1064532,4.8,6.4
5364,tm1047190,6.5,6.1
5365,ts292446,6.6,
5366,ts315549,6.1,7.0
5367,ts288997,6.8,8.7
5368,tm1030495,,5.5
5369,ts282133,6.1,7.3
5370,ts289261,6.9,6.0
5371,tm1173363,,
5372,tm1002869,6.2,8.9
5373,ts287045,7.4,7.4
5374,tm1001267,6.2,7.2
5375,ts258321,6.8,7.0
5376,ts342479,6.6,10.0
5377,ts300274,5.2,6.5
5378,ts271726,7.0,8.8
5379,tm1218702,4.7,8.2
5380,tm1041543,7.8,7.6
5381,ts257817,6.9,
5382,ts310628,5.8,8.0
5383,tm1142517,,5.3
5384,ts300456,5.5,7.0
5385,tm1146393,5.6,6.3
5386,ts302714,6.5,7.3
5387,tm1065041,6.4,7.9
5388,ts288545,3.6,4.5
5389,ts299485,7.3,7.8
5390,ts319464,,
5391,tm1132325,7.0,7.1
5392,ts301609,6.1,6.4
5393,tm1038355,5.3,6.6
5394,tm890013,4.8,5.9
5395,tm1182144,5.5,6.3
5396,tm1102226,6.0,6.5
5397,tm1000037,5.4,5.5
5398,ts297065,5.9,5.6
5399,tm1084481,6.9,7.4
5400,ts285724,7.9,9.5
5401,ts288065,6.2,7.5
5402,tm963182,6.7,7.8
5403,tm1114205,3.8,6.4
5404,ts272515,6.1,7.0
5405,ts343404,,9.2
5406,tm1073802,,7.2
5407,tm1129394,5.5,6.9
5408,tm949382,5.2,6.3
5409,tm1129217,5.7,7.8
5410,tm1000599,7.3,7.0
5411,ts257345,7.1,7.6
5412,tm1188819,5.3,5.7
5413,tm1049155,6.2,6.7
5414,ts291150,7.1,8.0
5415,ts320183,7.1,8.3
5416,ts315144,8.5,7.0
5417,ts309235,5.7,6.9
5418,ts90023,7.3,7.4
5419,ts346034,5.0,8.7
5420,tm1002408,7.7,7.3
5421,ts226392,6.5,7.6
5422,tm1187638,6.3,6.2
5423,ts287941,4.0,8.7
5424,tm1001108,6.8,7.2
5425,ts320407,6.8,8.5
5426,ts288540,7.1,6.8
5427,tm475430,5.8,7.7
5428,tm1125844,5.1,6.3
5429,tm1130995,5.2,7.2
5430,ts356275,6.4,7.5
5431,tm980657,6.6,7.2
5432,ts311887,,7.0
5433,ts273461,,8.7
5434,ts235563,7.2,7.5
5435,tm1201453,6.9,7.2
5436,tm993790,,3.0
5437,ts288472,7.4,8.1
5438,tm919869,6.0,5.7
5439,tm1022912,6.5,6.5
5440,ts292662,7.1,7.0
5441,ts330012,6.7,6.4
5442,ts282155,5.6,7.6
5443,ts188861,6.3,8.0
5444,tm454879,6.3,6.7
5445,ts279953,8.0,8.2
5446,tm421437,6.0,6.0
5447,tm1025318,6.7,6.8
5448,ts316965,4.6,8.0
5449,ts270807,7.2,7.5
5450,ts302058,6.2,7.3
5451,tm1022893,4.7,6.4
5452,ts321437,6.1,6.5
5453,tm1080406,5.7,7.022
5454,tm1001095,4.3,4.9
5455,ts345779,6.3,8.3
5456,ts282214,6.7,9.0
5457,ts329711,5.6,6.0
5458,ts14520,6.3,8.2
5459,tm985550,6.6,7.2
5460,tm992279,5.2,6.9
5461,ts326029,6.3,7.7
5462,tm998033,7.5,6.7
5463,tm1178876,4.3,5.2
5464,tm1115800,5.1,7.0
5465,ts330132,6.9,5.0
5466,tm975741,6.4,6.8
5467,tm988736,7.1,
5468,tm1120937,6.6,6.0
5469,tm859256,,7.8
5470,ts297763,6.8,6.9
5471,ts61384,7.5,5.0
5472,ts321084,6.8,7.1
5473,tm989672,6.9,8.0
5474,tm1024062,8.1,7.7
5475,ts297031,,8.1
5476,tm1198504,,6.9
5477,tm1143258,6.0,6.9
5478,ts272092,6.5,7.0
5479,tm1200703,5.8,6.8
5480,tm1077013,6.3,6.2
5481,tm1031186,7.5,8.6
5482,ts287741,6.2,7.8
5483,tm1237253,,
5484,ts288832,6.9,8.2
5485,tm1082359,6.1,6.6
5486,tm1040688,7.7,6.4
5487,tm985712,5.2,7.0
5488,ts301964,,2.0
5489,tm1027712,5.3,6.2
5490,tm1102151,5.5,5.8
5491,tm1065788,6.3,5.9
5492,ts296201,5.9,6.4
5493,ts297058,5.6,7.8
5494,tm1162608,4.3,6.1
5495,tm979182,5.5,5.9
5496,ts282840,6.7,7.0
5497,ts268220,,7.0
5498,ts306135,6.7,6.6
5499,ts268103,,7.4
5500,ts352881,7.3,3.8
5501,tm1070032,5.2,6.0
5502,ts328617,5.4,7.1
5503,tm1152224,5.2,6.9
5504,tm1217689,6.1,7.5
5505,ts72196,6.6,6.7
5506,ts307981,6.2,6.9
5507,tm1074621,,
5508,ts188367,5.2,8.3
5509,tm990983,6.6,8.2
5510,tm1094069,6.4,6.2
5511,tm1037704,5.7,7.3
5512,tm902870,7.8,7.3
5513,tm1165118,4.7,5.9
5514,tm948681,6.2,6.4
5515,ts331654,7.7,6.6
5516,ts283614,5.3,7.3
5517,tm960430,5.8,6.3
5518,tm954297,5.3,6.6
5519,tm1107848,5.1,
5520,ts319460,7.1,5.3
5521,tm997608,6.7,7.4
